	1	5.939624570816428E-5	0	0.999940603754292
	1	1.495848420370457E-4	0	0.9998504151579629
	1	1.3358056012667557E-4	0	0.9998664194398732
	1	0.0020832096035684608	0	0.9979167903964316
	1	0.9842324297076495	0	0.015767570292350614
	1	4.2781511004093074E-5	0	0.9999572184889959
	1	0.9911548622748699	0	0.008845137725130008
	1	0.9990910262587195	0	9.089737412805704E-4
	1	0.995976797428556	0	0.00402320257144398
	1	9.865158479881654E-6	0	0.99999013484152
	1	0.9764570313810556	0	0.023542968618944476
	1	4.130368384766782E-4	0	0.9995869631615233
	1	7.033984340188172E-5	0	0.9999296601565982
	1	8.299880442315657E-6	0	0.9999917001195576
	1	0.9878321500661078	0	0.012167849933892264
	1	3.267371305154856E-4	0	0.9996732628694847
	1	7.249715160015626E-5	0	0.9999275028483997
	1	0.01734403903091013	0	0.9826559609690899
	1	0.009443597461339184	0	0.9905564025386607
	1	8.982717322263222E-5	0	0.9999101728267773
	1	1.732464598660508E-5	0	0.9999826753540133
	1	1.162387083515298E-5	0	0.9999883761291648
	1	0.9968543624089001	0	0.0031456375910999413
	1	5.3262731428244834E-5	0	0.9999467372685718
	1	0.0053616946697238235	0	0.9946383053302761
	1	0.9862852565924725	0	0.013714743407527588
	1	1.7003988840110864E-5	0	0.99998299601116
	1	0.001826744525509459	0	0.9981732554744905
	1	1.7195556463732322E-5	0	0.9999828044435363
	1	0.02999248782999099	0	0.970007512170009
	1	0.001082837590872825	0	0.9989171624091271
	1	0.0012957456636494642	0	0.9987042543363505
	1	2.7288176552851532E-5	0	0.999972711823447
	1	0.10597858972938416	0	0.8940214102706159
	1	0.0033561805382417895	0	0.9966438194617583
	1	0.9994080367698033	0	5.919632301966488E-4
	1	0.9955031187109866	0	0.004496881289013298
	1	0.11165840724341121	0	0.8883415927565887
	1	4.64537302445248E-4	0	0.9995354626975547
	1	3.089669625715121E-5	0	0.9999691033037429
	1	8.033420833904237E-5	0	0.9999196657916609
	1	0.0018627946309529196	0	0.998137205369047
	1	0.0011215580687604476	0	0.9988784419312396
	1	3.850817576050814E-5	0	0.9999614918242394
	1	0.0012312298609003089	0	0.9987687701390997
	1	0.00221312655943919	0	0.9977868734405608
	1	0.0010870943951719642	0	0.9989129056048281
	1	0.99271961821917	0	0.007280381780829997
	1	3.439868678823584E-5	0	0.9999656013132117
	1	0.9926853413047199	0	0.007314658695280088
	1	0.014438507099940599	0	0.9855614929000593
	1	8.859892179718484E-4	0	0.9991140107820281
	1	0.9997864059899065	0	2.1359401009343114E-4
	1	4.672383008819717E-4	0	0.999532761699118
	1	0.06413538510277814	0	0.9358646148972217
	1	4.3340536248297274E-5	0	0.9999566594637518
	1	2.7157674312381117E-5	0	0.9999728423256877
	1	0.9944444801090703	0	0.005555519890929676
	1	0.9736330453249064	0	0.026366954675093725
	1	0.0011533818830561276	0	0.998846618116944
	1	0.65846444342961	0	0.34153555657039
	1	0.8827394020181026	0	0.11726059798189738
	1	0.003998832574471996	0	0.996001167425528
	1	0.9999438460581417	0	5.615394185834159E-5
	1	0.9781933243063337	0	0.0218066756936664
	1	9.170422125299525E-4	0	0.9990829577874701
	1	1.3674525279118865E-5	0	0.9999863254747209
	1	3.2546149596066683E-4	0	0.9996745385040394
	1	0.006451262420977714	0	0.9935487375790223
	1	0.01743479474805772	0	0.9825652052519424
	1	0.754181086729203	0	0.24581891327079688
	1	4.259399365500572E-4	0	0.9995740600634498
	1	0.7648544659031741	0	0.23514553409682587
	1	0.08497090697317602	0	0.9150290930268241
	1	0.002475378854759013	0	0.997524621145241
	1	0.977185873868489	0	0.022814126131511025
	1	2.9035581578676953E-5	0	0.9999709644184213
	1	0.9926853413047199	0	0.007314658695280088
	1	0.9945613520089949	0	0.00543864799100512
	1	7.660743717400486E-4	0	0.99923392562826
	1	0.007566079364008784	0	0.9924339206359913
	1	0.007029484383738255	0	0.9929705156162617
	1	8.765906910020452E-4	0	0.999123409308998
	1	0.002771680502347555	0	0.9972283194976524
	1	0.10746698491392101	0	0.892533015086079
	1	6.984633478337501E-4	0	0.9993015366521661
	1	0.007482277294453722	0	0.9925177227055463
	1	0.9913017838463641	0	0.00869821615363572
	1	0.008350400313613941	0	0.991649599686386
	1	0.011107550704523862	0	0.9888924492954763
	1	0.998826518330426	0	0.0011734816695739769
	1	8.019120367863372E-5	0	0.9999198087963214
	1	0.05847441055895151	0	0.9415255894410486
	1	0.001979136454747849	0	0.9980208635452521
	1	0.003875794309899758	0	0.9961242056901002
	1	5.752224917243772E-4	0	0.9994247775082755
	1	3.211551674711822E-4	0	0.9996788448325289
	1	0.002023093866338421	0	0.9979769061336615
	1	0.9593042244917358	0	0.040695775508264184
	1	8.432584870872025E-6	0	0.9999915674151292
	1	2.0731825838180123E-5	0	0.9999792681741617
	1	0.7313206508861567	0	0.26867934911384334
	1	2.419574651098234E-5	0	0.999975804253489
	1	0.9941587991804715	0	0.0058412008195285565
	1	0.9563793507906124	0	0.043620649209387574
	1	0.002544861980846179	0	0.9974551380191539
	1	0.9904559841184241	0	0.009544015881575907
	1	8.705989892910826E-6	0	0.999991294010107
	1	0.0016086573286918013	0	0.9983913426713081
	1	0.9708124648831594	0	0.029187535116840524
	1	1.5514154351822213E-4	0	0.9998448584564819
	1	0.01758040454012909	0	0.9824195954598709
	1	0.0016059323202102349	0	0.9983940676797898
	1	0.9994500240092526	0	5.499759907473849E-4
	1	0.23445594189459446	0	0.7655440581054055
	1	0.013954612568898744	0	0.9860453874311013
	1	0.10809543585037112	0	0.8919045641496289
	1	0.7876812930548304	0	0.2123187069451697
	1	0.017900025940337298	0	0.9820999740596627
	1	3.932235642120638E-4	0	0.9996067764357879
	1	0.010136068374761675	0	0.9898639316252383
	1	0.005136522170385862	0	0.9948634778296142
	1	0.5384008240978199	0	0.46159917590218014
	1	0.0017840706710784407	0	0.9982159293289216
	1	0.052220537683470084	0	0.9477794623165299
	1	0.9788460594291418	0	0.02115394057085807
	1	0.9995151308370617	0	4.8486916293831076E-4
	1	0.0016361754312773907	0	0.9983638245687225
	1	0.8889789327016602	0	0.11102106729833976
	1	0.003210546319741145	0	0.996789453680259
	1	0.002215890518679761	0	0.9977841094813202
	1	0.9923982452876488	0	0.007601754712351102
	1	0.9757557670825968	0	0.024244232917403134
	1	0.0183640134778383	0	0.9816359865221617
	1	0.6040959031091387	0	0.3959040968908613
	1	0.9984929626283795	0	0.001507037371620444
	1	0.5628707966884567	0	0.43712920331154326
	1	0.030076817205321033	0	0.969923182794679
	1	5.885763936754947E-6	0	0.9999941142360632
	1	0.04015575263067155	0	0.9598442473693285
	1	0.9984321543836513	0	0.0015678456163486611
	1	0.03786232781171037	0	0.9621376721882896
	1	0.009289633742175635	0	0.9907103662578244
	1	0.0016190139978347628	0	0.9983809860021652
	1	0.9795640970168565	0	0.020435902983143385
	1	2.1449628491278762E-4	0	0.9997855037150871
	1	0.8992308650040969	0	0.10076913499590308
	1	0.002226717708581209	0	0.9977732822914187
	1	0.9395288112874703	0	0.06047118871252974
	1	0.0014699878378481878	0	0.9985300121621519
	1	0.039670246028934625	0	0.9603297539710655
	1	0.9998125953163431	0	1.874046836568524E-4
	1	0.9999863389171567	0	1.3661082843334401E-5
	1	1.6405586812039626E-4	0	0.9998359441318795
	1	0.0019173649432453444	0	0.9980826350567548
	1	7.471943455446237E-6	0	0.9999925280565446
	1	0.998181952946813	0	0.00181804705318701
	1	0.005320358434437441	0	0.9946796415655625
	1	1.1172287430854516E-5	0	0.9999888277125691
	1	0.01982001995418999	0	0.9801799800458101
	1	2.3187196058004443E-5	0	0.999976812803942
	1	4.967846197169786E-5	0	0.9999503215380283
	1	0.004303522590123176	0	0.9956964774098769
	1	7.269643139427866E-4	0	0.9992730356860571
	1	2.044829487544022E-4	0	0.9997955170512456
	1	1.7735520622720805E-4	0	0.9998226447937727
	1	0.9939269399600452	0	0.006073060039954733
	1	6.193721347489434E-4	0	0.9993806278652511
	1	2.8708265464841326E-5	0	0.9999712917345353
	1	6.729332010678014E-4	0	0.9993270667989322
	1	0.06031175997888541	0	0.9396882400211146
	1	0.01742998451751718	0	0.9825700154824829
	1	0.999368704137015	0	6.312958629849615E-4
	1	0.0020409860949684114	0	0.9979590139050315
	1	2.4193982611173153E-4	0	0.9997580601738884
	1	0.9909195006217327	0	0.009080499378267298
	1	2.618234354568468E-4	0	0.9997381765645431
	1	2.1803978760165476E-5	0	0.9999781960212398
	1	0.7871809502814383	0	0.21281904971856155
	1	3.872424634452588E-4	0	0.9996127575365547
	1	0.9723841603565544	0	0.02761583964344545
	1	0.029985277166570096	0	0.9700147228334299
	1	0.9997975836420641	0	2.0241635793594325E-4
	1	1.7138445826442073E-4	0	0.9998286155417355
	1	0.9827626482116362	0	0.01723735178836379
	1	0.006170492634140673	0	0.9938295073658593
	1	7.101155774503247E-4	0	0.9992898844225497
	1	1.5888701381430275E-5	0	0.9999841112986186
	1	1.3783862006437865E-5	0	0.9999862161379937
	1	0.08618494265413096	0	0.9138150573458691
	1	0.0010456065459606423	0	0.9989543934540392
	1	7.742998433508054E-6	0	0.9999922570015665
	1	1.3919441293382561E-5	0	0.9999860805587067
	1	0.04478021405880566	0	0.9552197859411944
	1	2.555364638723777E-4	0	0.9997444635361276
	1	0.9976438708301222	0	0.0023561291698778464
	1	0.06481158229849626	0	0.9351884177015038
	1	2.1441675600836842E-4	0	0.9997855832439916
	1	0.021420852183965066	0	0.9785791478160349
	1	0.9999719358324589	0	2.8064167541086596E-5
	1	0.9995637716641722	0	4.3622833582783905E-4
	1	0.9819316989464766	0	0.018068301053523486
	1	0.0010809903031299465	0	0.99891900969687
	1	1.4612916072231905E-4	0	0.9998538708392777
	1	6.823909337806762E-4	0	0.9993176090662192
	1	3.9645483551707557E-5	0	0.9999603545164484
	1	2.1883515273873335E-4	0	0.9997811648472612
	1	1.3581391243670313E-4	0	0.9998641860875632
	1	0.9998704589888707	0	1.2954101112917774E-4
	1	0.8566517090059297	0	0.14334829099407018
	1	0.9986689763159768	0	0.0013310236840231879
	1	1.196550274528602E-5	0	0.9999880344972546
	1	0.05488162559734771	0	0.9451183744026523
	1	3.5795543598926604E-4	0	0.9996420445640107
	1	0.9913774313327699	0	0.008622568667230088
	1	2.289152714119148E-4	0	0.9997710847285881
	1	0.9788460594291418	0	0.02115394057085807
	1	0.9953023396523293	0	0.004697660347670734
	1	0.005185855384797565	0	0.9948141446152025
	1	0.033119113805337566	0	0.9668808861946625
	1	0.9998983511071784	0	1.0164889282167653E-4
	1	2.7559852776321806E-4	0	0.9997244014722368
	1	1.5966028208530734E-4	0	0.9998403397179146
	1	0.960776469629485	0	0.03922353037051507
	1	0.041627211505756254	0	0.9583727884942438
	1	0.9949994964347185	0	0.005000503565281368
	1	0.002096443531471942	0	0.997903556468528
	1	0.004262706667450001	0	0.99573729333255
	1	0.41204935760696154	0	0.5879506423930384
	1	1.5359459834656534E-5	0	0.9999846405401653
	1	2.6683836428065856E-5	0	0.9999733161635719
	1	0.5363810644796587	0	0.4636189355203413
	1	0.005068223321391619	0	0.9949317766786084
	1	0.8163270035793139	0	0.18367299642068605
	1	0.9999640529290492	0	3.594707095076529E-5
	1	0.028361349216863164	0	0.9716386507831369
	1	0.008125540542053378	0	0.9918744594579466
	1	1.5109101224139882E-5	0	0.999984890898776
	1	0.02853024951448138	0	0.9714697504855185
	1	0.13134405644463318	0	0.8686559435553668
	1	0.6907182763026238	0	0.3092817236973763
	1	1.0317342801940681E-5	0	0.9999896826571981
	1	0.9738904469421544	0	0.026109553057845705
	1	0.9995151308370617	0	4.8486916293831076E-4
	1	0.003884003890299991	0	0.9961159961097
	1	0.002147776262164573	0	0.9978522237378354
	1	3.06937549355615E-5	0	0.9999693062450643
	1	0.9621832498250085	0	0.03781675017499166
	1	0.45768637616111807	0	0.5423136238388818
	1	1.4236904455756146E-4	0	0.9998576309554423
	1	0.006324348923027592	0	0.9936756510769724
